,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.14453520661763736,0.010279916541542602,-70.01,46.05,0.14453520661763736,0.006224049502967277,-70.01,46.05,0.14453520661763736,0.025321549751494754,-70.01,46.05,0.14453520661763736,0.009765058929335695,-70.01,46.05,0.14453520661763736,27.05781944015201,-70.01,46.05,0.14453520661763736,0.012982979124075414,-70.01,46.05,0.14453520661763736,0.0003906580402989223,-70.01,46.05,0.14453520661763736,2.687935142462634e-07,-70.01,46.05,0.14453520661763736,2.687935142462634e-07,-70.01,46.05,0.14453520661763736,0.0003906582252431152,-70.01,46.05,0.15384615384615385,8.143208143209416e-05,True,False,False
0,0.1526647756741822,0.015785947462345285,-60.34,48.99,0.1526647756741822,0.005844108487826358,-60.34,48.99,0.1526647756741822,0.013744381055082926,-60.34,48.99,0.1526647756741822,0.018800233051733145,-60.34,48.99,0.1526647756741822,23.425434483735735,-60.34,48.99,0.1526647756741822,0.01373178733709248,-60.34,48.99,0.1526647756741822,0.0007538357477394861,-60.34,48.99,0.1526647756741822,5.186790975665353e-07,-60.34,48.99,0.1526647756741822,5.186790975665353e-07,-60.34,48.99,0.1526647756741822,0.0007538361046182143,-60.34,48.99,0.15837104072398192,8.367333137976648e-05,True,False,False
0,0.13091926414276775,0.014653839054674971,-51.38,32.95,0.13091926414276775,0.00374515957073662,-51.38,32.95,0.13091926414276775,0.013559362117595912,-51.38,32.95,0.13091926414276775,0.019469038175361407,-51.38,32.95,0.13091926414276775,21.540100304044614,-51.38,32.95,0.13091926414276775,0.010804803135543996,-51.38,32.95,0.13091926414276775,0.0003484698434711194,-51.38,32.95,0.13091926414276775,2.3976579046927146e-07,-51.38,32.95,0.13091926414276775,2.3976579046927146e-07,-51.38,32.95,0.13091926414276775,0.0003484700084426988,-51.38,32.95,0.16732617297908423,9.512109512110999e-05,True,False,False
0,0.22398923652632277,0.019995633133435248,-274.7,285.66,0.22398923652632277,0.02548890002013257,-274.7,285.66,0.22398923652632277,0.08822036701191228,-274.7,285.66,0.22398923652632277,0.01674853917638033,-274.7,285.66,0.22398923652632277,64.69043152773543,-274.7,285.66,0.22398923652632277,0.01636767626898466,-274.7,285.66,0.22398923652632277,0.010419890252771983,-274.7,285.66,0.22398923652632277,7.16943881907528e-06,-274.7,285.66,0.22398923652632277,7.16943881907528e-06,-274.7,285.66,0.22398923652632277,0.010295544198377565,-274.7,285.66,0.05429864253393665,0.0001824944210265235,True,False,False
0,0.061475143661256906,0.008350301446678738,-94.5,176.13,0.061475143661256906,0.014461891340435844,-94.5,176.13,0.061475143661256906,0.01827234066041377,-94.5,176.13,0.061475143661256906,0.011665827151554896,-94.5,176.13,0.061475143661256906,25.416165112821734,-94.5,176.13,0.061475143661256906,0.017661334421394413,-94.5,176.13,0.061475143661256906,0.001464356039522263,-94.5,176.13,0.061475143661256906,1.0075548571066117e-06,-94.5,176.13,0.061475143661256906,1.0075548571066117e-06,-94.5,176.13,0.061475143661256906,0.0014643567327734413,-94.5,176.13,0.18541548897682306,0.00043857493857492156,True,False,False
0,0.1651661230231988,0.00819898320781327,-43.26,33.03,0.1651661230231988,0.002946118427803391,-43.26,33.03,0.1651661230231988,0.00976878699573603,-43.26,33.03,0.1651661230231988,0.011271097019115271,-43.26,33.03,0.1651661230231988,18.964900806504353,-43.26,33.03,0.1651661230231988,0.013161740194923983,-43.26,33.03,0.1651661230231988,0.00021061129076463582,-43.26,33.03,0.1651661230231988,1.449117723041121e-07,-43.26,33.03,0.1651661230231988,1.449117723041121e-07,-43.26,33.03,0.1651661230231988,0.00021061139047162016,-43.26,33.03,0.16289592760180996,0.00026981944413136263,True,False,False
0,0.13383893656364826,0.012636295913851285,-44.38,33.05,0.13383893656364826,0.0014779423042755341,-44.38,33.05,0.13383893656364826,0.005544369626250253,-44.38,33.05,0.13383893656364826,0.016970833092728177,-44.38,33.05,0.13383893656364826,18.821975156113087,-44.38,33.05,0.13383893656364826,0.01387679856852687,-44.38,33.05,0.13383893656364826,0.00012196874792264249,-44.38,33.05,0.13383893656364826,8.392098715607614e-08,-44.38,33.05,0.13383893656364826,8.392098715607614e-08,-44.38,33.05,0.13383893656364826,0.00012196880566473239,-44.38,33.05,0.16732617297908423,-9.152334152334732e-05,True,False,False
0,0.13580390899715017,0.019353393246774046,-314.52,311.77,0.13580390899715017,0.02584748917968272,-314.52,311.77,0.13580390899715017,0.05194297751454842,-314.52,311.77,0.13580390899715017,0.01550422822855799,-314.52,311.77,0.13580390899715017,96.73209214660645,-314.52,311.77,0.13580390899715017,0.03103503751760231,-314.52,311.77,0.13580390899715017,0.011351076876541194,-314.52,311.77,0.13580390899715017,7.810144754195721e-06,-314.52,311.77,0.13580390899715017,7.810144754195721e-06,-314.52,311.77,0.13580390899715017,0.01125619986352643,-314.52,311.77,0.0904977375565611,-0.0007631584879291243,True,False,False
0,0.15877021122274868,0.028674884652279208,-126.47,135.92,0.15877021122274868,0.02416282115066134,-126.47,135.92,0.15877021122274868,0.08009100487962187,-126.47,135.92,0.15877021122274868,0.030121365288413905,-126.47,135.92,0.15877021122274868,22.58851201006275,-126.47,135.92,0.15877021122274868,0.01537349838393035,-126.47,135.92,0.15877021122274868,0.00916813490786096,-126.47,135.92,0.15877021122274868,6.30816454995305e-06,-126.47,135.92,0.15877021122274868,6.30816454995305e-06,-126.47,135.92,0.15877021122274868,0.009168139248212729,-126.47,135.92,0.17647058823529413,3.5802035802030666e-05,True,False,False
0,0.1364860572471418,0.024851501112079268,-392.05,407.36,0.1364860572471418,0.029003314230813863,-392.05,407.36,0.1364860572471418,0.12252498437460906,-392.05,407.36,0.1364860572471418,0.007684745480507645,-392.05,407.36,0.1364860572471418,101.48427531494221,-392.05,407.36,0.1364860572471418,0.03541956316141413,-392.05,407.36,0.1364860572471418,0.009655365937019806,-392.05,407.36,0.1364860572471418,6.643405418097524e-06,-392.05,407.36,0.1364860572471418,6.643405418097524e-06,-392.05,407.36,0.1364860572471418,0.009633314884074774,-392.05,407.36,0.09044657998869417,-0.0010341951626355154,True,False,False
0,0.16301098064395977,0.0192948981609976,-133.57,95.19,0.16301098064395977,0.010528988088860292,-133.57,95.19,0.16301098064395977,0.02353487565703615,-133.57,95.19,0.16301098064395977,0.016425765779842193,-133.57,95.19,0.16301098064395977,25.020840380378896,-133.57,95.19,0.16301098064395977,0.024305631789970923,-133.57,95.19,0.16301098064395977,0.001173052174050205,-133.57,95.19,0.16301098064395977,8.071223006594399e-07,-133.57,95.19,0.16301098064395977,8.071223006594399e-07,-133.57,95.19,0.16301098064395977,0.001173052729393153,-133.57,95.19,0.11312217194570137,0.0006154791154791108,True,False,False
0,0.14085246649945277,0.01062446423909222,-98.06,60.98,0.14085246649945277,0.010031411931320068,-98.06,60.98,0.14085246649945277,0.01945619431417978,-98.06,60.98,0.14085246649945277,0.0104716728808584,-98.06,60.98,0.14085246649945277,16.041218199640838,-98.06,60.98,0.14085246649945277,0.015146665890658216,-98.06,60.98,0.14085246649945277,0.0005381363549405053,-98.06,60.98,0.14085246649945277,3.702664403821111e-07,-98.06,60.98,0.14085246649945277,3.702664403821111e-07,-98.06,60.98,0.14085246649945277,0.0005381366097034523,-98.06,60.98,0.2035048049745619,-0.00010603430786914993,True,False,False
0,0.15487978381229378,0.014643986470688871,-43.78,32.87,0.15487978381229378,0.0026627516477587617,-43.78,32.87,0.15487978381229378,0.010354935832648635,-43.78,32.87,0.15487978381229378,0.01850305389455264,-43.78,32.87,0.15487978381229378,11.087558351577112,-43.78,32.87,0.15487978381229378,0.015359237495614958,-43.78,32.87,0.15487978381229378,0.00020125790118253925,-43.78,32.87,0.15487978381229378,1.3847614268296768e-07,-43.78,32.87,0.15487978381229378,1.3847614268296768e-07,-43.78,32.87,0.15487978381229378,0.00020125799646146896,-43.78,32.87,0.1990950226244344,-0.0003121270621270752,True,False,False
0,0.15194295334111174,0.00863186465662258,-211.03,266.06,0.15194295334111174,0.005017776437471305,-211.03,266.06,0.15194295334111174,0.01841857767040249,-211.03,266.06,0.15194295334111174,0.01250246496215864,-211.03,266.06,0.15194295334111174,43.491341441209514,-211.03,266.06,0.15194295334111174,0.017214255096065,-211.03,266.06,0.15194295334111174,0.01334945320282038,-211.03,266.06,0.15194295334111174,9.185133977804443e-06,-211.03,266.06,0.15194295334111174,9.185133977804443e-06,-211.03,266.06,0.15194295334111174,0.013349459522679696,-211.03,266.06,0.11764705882352942,-0.00033775894326352313,True,False,False
0,0.1316764218530029,0.016053887176261317,-32.88,32.75,0.1316764218530029,0.0038908948321405533,-32.88,32.75,0.1316764218530029,0.009470406208859108,-32.88,32.75,0.1316764218530029,0.018137627259554926,-32.88,32.75,0.1316764218530029,13.14013965674658,-32.88,32.75,0.1316764218530029,0.04551966176472144,-32.88,32.75,0.1316764218530029,0.00021161232510509271,-32.88,32.75,0.1316764218530029,1.4560053718412513e-07,-32.88,32.75,0.1316764218530029,1.4560053718412513e-07,-32.88,32.75,0.1316764218530029,0.00021161242528598437,-32.88,32.75,0.17184850197851892,-0.0013510003510003121,True,False,False
0,0.1365321210547445,0.012855691077874466,-22.51,32.59,0.1365321210547445,0.0003380677564644973,-22.51,32.59,0.1365321210547445,0.0012856541496974656,-22.51,32.59,0.1365321210547445,0.016286660189600368,-22.51,32.59,0.1365321210547445,9.204843755466738,-22.51,32.59,0.1365321210547445,0.021200860914844976,-22.51,32.59,0.1365321210547445,0.00038962464711946113,-22.51,32.59,0.1365321210547445,2.6808248476356554e-07,-22.51,32.59,0.1365321210547445,2.6808248476356554e-07,-22.51,32.59,0.1365321210547445,0.0003896248315744292,-22.51,32.59,0.18552036199095023,-0.0004770094770095181,True,False,False
0,0.12484340542925469,0.010499607032035459,-23.46,32.55,0.12484340542925469,0.0006244016761433003,-23.46,32.55,0.12484340542925469,0.0027449533031903032,-23.46,32.55,0.12484340542925469,0.013575477826971053,-23.46,32.55,0.12484340542925469,9.271437900611387,-23.46,32.55,0.12484340542925469,0.019103891689546758,-23.46,32.55,0.12484340542925469,0.00020495501064756632,-23.46,32.55,0.12484340542925469,1.4101995067651916e-07,-23.46,32.55,0.12484340542925469,1.4101995067651916e-07,-23.46,32.55,0.12484340542925469,0.00020495510767677203,-23.46,32.55,0.18993781797625775,-0.0003550706669972593,True,False,False
0,0.15035542991816792,0.010152198158898633,-23.45,32.5,0.15035542991816792,0.000512238854526708,-23.45,32.5,0.15035542991816792,0.000692698288271922,-23.45,32.5,0.15035542991816792,0.012827638364102015,-23.45,32.5,0.15035542991816792,9.572769945757035,-23.45,32.5,0.15035542991816792,0.012286650177465292,-23.45,32.5,0.15035542991816792,0.0002902396966400049,-23.45,32.5,0.15035542991816792,1.9970035167826414e-07,-23.45,32.5,0.15035542991816792,1.9970035167826414e-07,-23.45,32.5,0.15035542991816792,0.0002902398340444388,-23.45,32.5,0.1809954751131222,-0.0002385047385047477,True,False,False
0,0.13379383749082654,0.008420616963182538,-30.09,37.29,0.13379383749082654,0.0014099387965661532,-30.09,37.29,0.13379383749082654,0.005517065277883577,-30.09,37.29,0.13379383749082654,0.011328896052737378,-30.09,37.29,0.13379383749082654,10.131153343666007,-30.09,37.29,0.13379383749082654,0.017567814296991353,-30.09,37.29,0.13379383749082654,0.00016325945616037398,-30.09,37.29,0.13379383749082654,1.1233119103782535e-07,-30.09,37.29,0.13379383749082654,1.1233119103782535e-07,-30.09,37.29,0.13379383749082654,0.000163259533450191,-30.09,37.29,0.18541548897682306,-0.0003382999346302263,True,False,False
0,0.15172971739896987,0.008340349888795656,-24.64,32.45,0.15172971739896987,0.00047278294622668076,-24.64,32.45,0.15172971739896987,0.0016603489566367885,-24.64,32.45,0.15172971739896987,0.010678436997936554,-24.64,32.45,0.15172971739896987,9.646813601469317,-24.64,32.45,0.15172971739896987,0.022266654711028094,-24.64,32.45,0.15172971739896987,0.0003453097014680757,-24.64,32.45,0.15172971739896987,2.3759144465556305e-07,-24.64,32.45,0.15172971739896987,2.3759144465556305e-07,-24.64,32.45,0.15172971739896987,0.0003453098649435912,-24.64,32.45,0.19457013574660637,-0.0004949104949105064,True,False,False
0,0.13617133840440465,0.007830288096971734,-21.62,32.41,0.13617133840440465,0.0025613713491007013,-21.62,32.41,0.13617133840440465,0.0062797039471856496,-21.62,32.41,0.13617133840440465,0.008331186278740833,-21.62,32.41,0.13617133840440465,8.399961073884297,-21.62,32.41,0.13617133840440465,0.023146854203197398,-21.62,32.41,0.13617133840440465,0.00034648928087848205,-21.62,32.41,0.13617133840440465,2.3840305804207633e-07,-21.62,32.41,0.13617133840440465,2.3840305804207633e-07,-21.62,32.41,0.13617133840440465,0.00034648944491243064,-21.62,32.41,0.19457013574660637,-0.0005638482519216125,True,False,False
0,0.13071293856071425,0.0051595206058662885,-45.45,32.34,0.13071293856071425,0.0032324435508996473,-45.45,32.34,0.13071293856071425,0.009874366948577684,-45.45,32.34,0.13071293856071425,0.005901868300533173,-45.45,32.34,0.13071293856071425,8.946477182966174,-45.45,32.34,0.13071293856071425,0.014570105134806149,-45.45,32.34,0.13071293856071425,0.0003081393807733451,-45.45,32.34,0.13071293856071425,2.1201628660287773e-07,-45.45,32.34,0.13071293856071425,2.1201628660287773e-07,-45.45,32.34,0.13071293856071425,0.00030813952665179555,-45.45,32.34,0.19898247597512717,-0.0002693927693927721,True,False,False
0,0.14222461364668246,0.010783013639306765,-21.45,32.31,0.14222461364668246,0.010460908257573153,-21.45,32.31,0.14222461364668246,0.03450913150786414,-21.45,32.31,0.14222461364668246,0.00863756179187364,-21.45,32.31,0.14222461364668246,8.140164433044914,-21.45,32.31,0.14222461364668246,0.015168475356082336,-21.45,32.31,0.14222461364668246,0.00020908700561591534,-21.45,32.31,0.14222461364668246,1.4386298303172312e-07,-21.45,32.31,0.14222461364668246,1.4386298303172312e-07,-21.45,32.31,0.14222461364668246,0.00020908710460127808,-21.45,32.31,0.19457013574660637,-0.00036354619840856645,True,False,False
0,0.15089901285324595,0.0034676736401934496,-21.29,32.27,0.15089901285324595,0.0016206653498005716,-21.29,32.27,0.15089901285324595,0.004587939012202508,-21.29,32.27,0.15089901285324595,0.003773796274428903,-21.29,32.27,0.15089901285324595,8.575572447378624,-21.29,32.27,0.15089901285324595,0.017749348260936715,-21.29,32.27,0.15089901285324595,0.0001831478237094942,-21.29,32.27,0.15089901285324595,1.2601544594797337e-07,-21.29,32.27,0.15089901285324595,1.2601544594797337e-07,-21.29,32.27,0.15089901285324595,0.0001831479104148047,-21.29,32.27,0.2035048049745619,-0.00039698139698140486,True,False,False
0,0.11830492962061222,0.005739188309215454,-20.89,32.25,0.11830492962061222,0.0003512248540157001,-20.89,32.25,0.11830492962061222,0.010965990486988285,-20.89,32.25,0.11830492962061222,0.006979040618243716,-20.89,32.25,0.11830492962061222,8.246685399877947,-20.89,32.25,0.11830492962061222,0.021582247066276514,-20.89,32.25,0.11830492962061222,0.0002631424831472567,-20.89,32.25,0.11830492962061222,1.8105602725728512e-07,-20.89,32.25,0.11830492962061222,1.8105602725728512e-07,-20.89,32.25,0.11830492962061222,0.0002631426077234062,-20.89,32.25,0.1990950226244344,-0.00037882920451729943,True,False,False
0,0.15340150313260442,0.00809506552592853,-20.88,32.18,0.15340150313260442,0.00428794894430763,-20.88,32.18,0.15340150313260442,0.006796293685047293,-20.88,32.18,0.15340150313260442,0.006988981594679223,-20.88,32.18,0.15340150313260442,8.797866059854826,-20.88,32.18,0.15340150313260442,0.012884457788191825,-20.88,32.18,0.15340150313260442,0.00011982150320999688,-20.88,32.18,0.15340150313260442,8.244356856303473e-08,-20.88,32.18,0.15340150313260442,8.244356856303473e-08,-20.88,32.18,0.15340150313260442,0.00011982155993554466,-20.88,32.18,0.19446014697569247,-0.00023824148824145512,True,False,False
0,0.13400588683442521,0.005759413368609467,-260.02,185.41,0.13400588683442521,0.0061137936067332055,-260.02,185.41,0.13400588683442521,0.012237393729762314,-260.02,185.41,0.13400588683442521,0.0017933751612225733,-260.02,185.41,0.13400588683442521,46.17257601669584,-260.02,185.41,0.13400588683442521,0.017836725044989673,-260.02,185.41,0.13400588683442521,0.008990121878340201,-260.02,185.41,0.13400588683442521,6.185682115571574e-06,-260.02,185.41,0.13400588683442521,6.185682115571574e-06,-260.02,185.41,0.13400588683442521,0.008778428822727235,-260.02,185.41,0.08144796380090498,-0.0003599395892973883,True,False,False
0,0.08914852608699235,0.00515800888826617,-249.39,143.2,0.08914852608699235,0.004396786086385709,-249.39,143.2,0.08914852608699235,0.015690706175388952,-249.39,143.2,0.08914852608699235,0.005382717449301758,-249.39,143.2,0.08914852608699235,27.45398645761292,-249.39,143.2,0.08914852608699235,0.012054579231478173,-249.39,143.2,0.08914852608699235,0.004668455925914416,-249.39,143.2,0.08914852608699235,3.2121460330629516e-06,-249.39,143.2,0.08914852608699235,3.2121460330629516e-06,-249.39,143.2,0.08914852608699235,0.004637927269256831,-249.39,143.2,0.1085972850678733,-9.16110916110871e-05,True,False,False
0,0.21580358055728313,0.008989452992993826,-241.58,198.84,0.21580358055728313,0.009470617326339695,-241.58,198.84,0.21580358055728313,0.029674392872817285,-241.58,198.84,0.21580358055728313,0.006916007577940831,-241.58,198.84,0.21580358055728313,50.882556428843614,-241.58,198.84,0.21580358055728313,0.03481663894041861,-241.58,198.84,0.21580358055728313,0.007532629908361304,-241.58,198.84,0.21580358055728313,5.182850103470738e-06,-241.58,198.84,0.21580358055728313,5.182850103470738e-06,-241.58,198.84,0.21580358055728313,0.0075257646897722245,-241.58,198.84,0.10853589598643301,-0.0009733336338841087,True,False,False
0,0.11721734368270238,0.003935813599317448,-77.68,87.21,0.11721734368270238,0.010844378297541474,-77.68,87.21,0.11721734368270238,0.012785296938720582,-77.68,87.21,0.11721734368270238,0.0075293402382708915,-77.68,87.21,0.11721734368270238,15.201052607352098,-77.68,87.21,0.11721734368270238,0.02078251654817466,-77.68,87.21,0.11721734368270238,0.001680006935849081,-77.68,87.21,0.11721734368270238,1.155934146138237e-06,-77.68,87.21,0.11721734368270238,1.155934146138237e-06,-77.68,87.21,0.11721734368270238,0.001680007731193079,-77.68,87.21,0.19457013574660637,-0.0005149175149175131,True,False,False
0,0.12862267966364607,0.013058900719123814,-259.35,229.72,0.12862267966364607,0.015196488767448557,-259.35,229.72,0.12862267966364607,0.03540722081499706,-259.35,229.72,0.12862267966364607,0.007917261575575586,-259.35,229.72,0.12862267966364607,39.31141434469,-259.35,229.72,0.12862267966364607,0.016806138193877957,-259.35,229.72,0.12862267966364607,0.004373861226602143,-259.35,229.72,0.12862267966364607,3.0094492078654553e-06,-259.35,229.72,0.12862267966364607,3.0094492078654553e-06,-259.35,229.72,0.12862267966364607,0.004373863297262807,-259.35,229.72,0.1492368569813454,-0.0003130536708518293,True,False,False
0,0.12956047525898584,0.047208706108973146,-467.7,402.31,0.12956047525898584,0.028343961768380898,-467.7,402.31,0.12956047525898584,0.08442520882650906,-467.7,402.31,0.12956047525898584,0.05055064666436856,-467.7,402.31,0.12956047525898584,104.0164576975691,-467.7,402.31,0.12956047525898584,0.02172647249727213,-467.7,402.31,0.12956047525898584,0.0126889943706544,-467.7,402.31,0.12956047525898584,8.73070316568795e-06,-467.7,402.31,0.12956047525898584,8.73070316568795e-06,-467.7,402.31,0.12956047525898584,0.010648449705528196,-467.7,402.31,0.16289592760180996,-0.0005763425763425644,True,False,False
0,0.13872130839590016,0.08965418447463513,-374.68,180.36,0.13872130839590016,0.01749918690791736,-374.68,180.36,0.13872130839590016,0.07138932673291468,-374.68,180.36,0.13872130839590016,0.11822546636929232,-374.68,180.36,0.13872130839590016,65.84427896302303,-374.68,180.36,0.13872130839590016,0.27924816416600273,-374.68,180.36,0.13872130839590016,0.008649548394453775,-374.68,180.36,0.13872130839590016,5.951349440573055e-06,-374.68,180.36,0.13872130839590016,5.951349440573055e-06,-374.68,180.36,0.13872130839590016,0.008649552489297824,-374.68,180.36,0.06787330316742082,-0.006999797128237507,True,False,False
0,0.11898590882229579,0.09778718840821889,-414.1,222.67,0.11898590882229579,0.814795143526107,-414.1,222.67,0.11898590882229579,1.8142047467314804,-414.1,222.67,0.11898590882229579,0.7726519016864142,-414.1,222.67,0.11898590882229579,68.5444023989936,-414.1,222.67,0.11898590882229579,0.036191556303461436,-414.1,222.67,0.11898590882229579,0.013694806290634002,-414.1,222.67,0.11898590882229579,9.422755274573842e-06,-414.1,222.67,0.11898590882229579,9.422755274573842e-06,-414.1,222.67,0.11898590882229579,0.01368197951919884,-414.1,222.67,0.11758055398530243,-0.0010405405405405532,True,False,False
0,0.15590761568193418,0.00694370454176482,-68.57,139.44,0.15590761568193418,0.022610513062541377,-68.57,139.44,0.15590761568193418,0.01681019843941711,-68.57,139.44,0.15590761568193418,0.01648211249002649,-68.57,139.44,0.15590761568193418,25.710689483632798,-68.57,139.44,0.15590761568193418,0.046787904707797215,-68.57,139.44,0.15590761568193418,0.000967868801020084,-68.57,139.44,0.15590761568193418,6.659452245151284e-07,-68.57,139.44,0.15590761568193418,6.659452245151284e-07,-68.57,139.44,0.15590761568193418,0.0009678692592257183,-68.57,139.44,0.16742081447963802,-0.0013978588978589158,True,False,False
0,0.12364271125015709,0.009201814911211111,-114.65,122.2,0.12364271125015709,0.0010539000884582056,-114.65,122.2,0.12364271125015709,0.003391164535604402,-114.65,122.2,0.12364271125015709,0.011520648951633456,-114.65,122.2,0.12364271125015709,24.900617637246754,-114.65,122.2,0.12364271125015709,0.02995589043745513,-114.65,122.2,0.12364271125015709,0.00182296021250101,-114.65,122.2,0.12364271125015709,1.2542936054108233e-06,-114.65,122.2,0.12364271125015709,1.2542936054108233e-06,-114.65,122.2,0.12364271125015709,0.001822961075521533,-114.65,122.2,0.16732617297908423,-0.0008256429907805988,True,False,False
0,0.12488180495038657,0.004033791946350337,-194.93,158.87,0.12488180495038657,0.004344776081188479,-194.93,158.87,0.12488180495038657,0.012136369973113256,-194.93,158.87,0.12488180495038657,0.005141741812610603,-194.93,158.87,0.12488180495038657,32.07874257305903,-194.93,158.87,0.12488180495038657,0.012000595175025972,-194.93,158.87,0.12488180495038657,0.0033008217821926065,-194.93,158.87,0.12488180495038657,2.2711409857513e-06,-194.93,158.87,0.12488180495038657,2.2711409857513e-06,-194.93,158.87,0.12488180495038657,0.003298624236453291,-194.93,158.87,0.11764705882352942,-7.406107406108052e-05,True,False,False
0,0.11113344832314287,0.02852271208901471,-380.67,336.55,0.11113344832314287,0.027812986735587384,-380.67,336.55,0.11113344832314287,0.12122593780099386,-380.67,336.55,0.11113344832314287,0.022199003248996745,-380.67,336.55,0.11113344832314287,71.0922144060062,-380.67,336.55,0.11113344832314287,0.029149940107390984,-380.67,336.55,0.11113344832314287,0.013915975808214104,-380.67,336.55,0.11113344832314287,9.574931668611496e-06,-380.67,336.55,0.11113344832314287,9.574931668611496e-06,-380.67,336.55,0.11113344832314287,0.013575010335149079,-380.67,336.55,0.03165630299604296,0.000795617969929901,True,False,False
0,0.16109357926967366,0.034671558613439145,-147.75,148.0,0.16109357926967366,0.2981149377856869,-147.75,148.0,0.16109357926967366,0.4242226515534396,-147.75,148.0,0.16109357926967366,0.27553034158216066,-147.75,148.0,0.16109357926967366,29.64053957086797,-147.75,148.0,0.16109357926967366,0.02393617571951778,-147.75,148.0,0.16109357926967366,0.009984074958591422,-147.75,148.0,0.16109357926967366,6.869574711848855e-06,-147.75,148.0,0.16109357926967366,6.869574711848855e-06,-147.75,148.0,0.16109357926967366,0.0077430493705031534,-147.75,148.0,0.08144796380090498,-0.0006325026325026248,True,False,False
0,1.7704982006548042,0.051455980121867265,-267.23,405.16,1.7704982006548042,0.018361344746083506,-267.23,405.16,1.7704982006548042,0.06182984809624163,-267.23,405.16,1.7704982006548042,0.053879455679316894,-267.23,405.16,1.7704982006548042,84.43259337767961,-267.23,405.16,1.7704982006548042,0.014878016396712665,-267.23,405.16,1.7704982006548042,0.003936271809895961,-267.23,405.16,1.7704982006548042,2.7083644099602945e-06,-267.23,405.16,1.7704982006548042,2.7083644099602945e-06,-267.23,405.16,1.7704982006548042,0.003936273673394315,-267.23,405.16,0.10401356698699829,-0.0002816761715844362,False,False,True
0,1.7148127976009266,0.04624062506614643,-169.64,283.91,1.7148127976009266,0.02122815858413724,-169.64,283.91,1.7148127976009266,0.08143686439156876,-169.64,283.91,1.7148127976009266,0.050052418837574914,-169.64,283.91,1.7148127976009266,50.953448236247254,-169.64,283.91,1.7148127976009266,0.021718252537994566,-169.64,283.91,1.7148127976009266,0.0027109776085337254,-169.64,283.91,1.7148127976009266,1.8652968152994693e-06,-169.64,283.91,1.7148127976009266,1.8652968152994693e-06,-169.64,283.91,1.7148127976009266,0.0027109788919568623,-169.64,283.91,0.09502262443438915,-0.0005372060372060305,False,False,True
0,1.7498635957438733,0.057119372128948076,-279.7,233.38,1.7498635957438733,0.04340671451114711,-279.7,233.38,1.7498635957438733,0.11262754106519901,-279.7,233.38,1.7498635957438733,0.041509884396431565,-279.7,233.38,1.7498635957438733,52.58921368493033,-279.7,233.38,1.7498635957438733,0.019390719429665696,-279.7,233.38,1.7498635957438733,0.004569591914866367,-279.7,233.38,1.7498635957438733,3.1441223340197876e-06,-279.7,233.38,1.7498635957438733,3.1441223340197876e-06,-279.7,233.38,1.7498635957438733,0.004569594078189284,-279.7,233.38,0.2579185520361991,-0.00041295674323197577,False,False,True
0,1.7159390697248902,0.21029016628908445,-191.15,212.15,1.7159390697248902,0.23794669965147544,-191.15,212.15,1.7159390697248902,0.4169965550623935,-191.15,212.15,1.7159390697248902,0.05191704100659187,-191.15,212.15,1.7159390697248902,46.66842856992881,-191.15,212.15,1.7159390697248902,0.021342036208773597,-191.15,212.15,1.7159390697248902,0.0039524393803582235,-191.15,212.15,1.7159390697248902,2.7194885585329194e-06,-191.15,212.15,1.7159390697248902,2.7194885585329194e-06,-191.15,212.15,1.7159390697248902,0.003952441251510582,-191.15,212.15,0.12662521198417184,-0.0005568620568620742,False,False,True
0,1.7182514172895085,0.2984384539642518,-363.09,283.11,1.7182514172895085,0.3106919146308009,-363.09,283.11,1.7182514172895085,0.6632211460171474,-363.09,283.11,1.7182514172895085,0.09898597748101386,-363.09,283.11,1.7182514172895085,68.71032684931588,-363.09,283.11,1.7182514172895085,0.01718714929252329,-363.09,283.11,1.7182514172895085,0.007308422061717406,-363.09,283.11,1.7182514172895085,5.0285831774018755e-06,-363.09,283.11,1.7182514172895085,5.0285831774018755e-06,-363.09,283.11,1.7182514172895085,0.007308425521649327,-363.09,283.11,0.07239819004524888,-0.00033924183924182,False,False,True
0,1.741172443792543,0.16011123865257768,-279.49,289.16,1.741172443792543,0.3281602268397091,-279.49,289.16,1.741172443792543,0.4240425104595636,-279.49,289.16,1.741172443792543,0.12615113472748044,-279.49,289.16,1.741172443792543,85.1592023289612,-279.49,289.16,1.741172443792543,0.017277511299205822,-279.49,289.16,1.741172443792543,0.00755647275218797,-279.49,289.16,1.741172443792543,5.1992552484330445e-06,-279.49,289.16,1.741172443792543,5.1992552484330445e-06,-279.49,289.16,1.741172443792543,0.007556476329551327,-279.49,289.16,0.09496890898812888,-0.0003927597322092758,False,False,True
